participant_name,participant_id,post_index,note_mapping,response_timestamp,note_type,helpfulness,source_quality,clarity,coverage,context,impartiality,winner,overall_score
234,mey9uluj28x5238equa,24,llm_first,2025-08-30T13:32:10.222Z,Community,helpful,4,4,4,5,4,1,4.2
234,mey9uluj28x5238equa,24,llm_first,2025-08-30T13:32:10.222Z,LLMnote,somewhat helpful,4,4,5,4,4,0,4.2
234,mey9uluj28x5238equa,28,community_first,2025-08-30T13:07:31.011Z,Community,somewhat helpful,3,4,4,3,4,0,3.6
234,mey9uluj28x5238equa,28,community_first,2025-08-30T13:07:31.011Z,LLMnote,helpful,4,4,5,4,4,1,4.2
234,mey9uluj28x5238equa,32,llm_first,2025-08-30T13:36:14.842Z,Community,somewhat helpful,3,4,4,3,4,0,3.6
234,mey9uluj28x5238equa,32,llm_first,2025-08-30T13:36:14.842Z,LLMnote,helpful,4,4,4,5,4,1,4.2
234,mey9uluj28x5238equa,35,llm_first,2025-08-30T13:41:21.933Z,Community,somewhat helpful,2,4,4,2,4,0,3.2
234,mey9uluj28x5238equa,35,llm_first,2025-08-30T13:41:21.933Z,LLMnote,helpful,4,5,4,4,4,1,4.2
234,mey9uluj28x5238equa,50,community_first,2025-08-30T13:37:31.683Z,Community,not helpful,2,4,2,2,2,0,2.4
234,mey9uluj28x5238equa,50,community_first,2025-08-30T13:37:31.683Z,LLMnote,somewhat helpful,4,5,4,4,4,1,4.2
234,mey9uluj28x5238equa,57,community_first,2025-08-30T13:34:12.891Z,Community,somewhat helpful,3,4,4,4,4,0,3.8
234,mey9uluj28x5238equa,57,community_first,2025-08-30T13:34:12.891Z,LLMnote,helpful,4,4,3,4,4,1,3.8
234,mey9uluj28x5238equa,59,llm_first,2025-08-30T13:29:48.927Z,Community,not helpful,2,4,2,3,2,0,2.6
234,mey9uluj28x5238equa,59,llm_first,2025-08-30T13:29:48.927Z,LLMnote,helpful,4,4,4,3,4,1,3.8
234,mey9uluj28x5238equa,69,llm_first,2025-08-30T13:38:44.785Z,Community,not helpful,2,4,2,2,4,0,2.8
234,mey9uluj28x5238equa,69,llm_first,2025-08-30T13:38:44.785Z,LLMnote,helpful,4,4,5,4,4,1,4.2
234,mey9uluj28x5238equa,74,community_first,2025-08-30T13:43:01.677Z,Community,somewhat helpful,3,4,4,4,4,0,3.8
234,mey9uluj28x5238equa,74,community_first,2025-08-30T13:43:01.677Z,LLMnote,helpful,4,4,5,4,4,1,4.2
234,mey9uluj28x5238equa,81,community_first,2025-08-30T13:11:58.170Z,Community,somewhat helpful,2,3,3,4,2,0,2.8
234,mey9uluj28x5238equa,81,community_first,2025-08-30T13:11:58.170Z,LLMnote,helpful,4,4,4,5,3,1,4.0
234,mey9uluj28x5238equa,93,llm_first,2025-08-30T13:39:55.138Z,Community,not helpful,1,3,2,2,2,0,2.0
234,mey9uluj28x5238equa,93,llm_first,2025-08-30T13:39:55.138Z,LLMnote,helpful,4,4,5,5,4,1,4.4
234,mey9uluj28x5238equa,99,llm_first,2025-08-30T13:22:19.427Z,Community,helpful,4,4,5,4,4,1,4.2
234,mey9uluj28x5238equa,99,llm_first,2025-08-30T13:22:19.427Z,LLMnote,somewhat helpful,4,4,3,4,4,0,3.8
234,mey9uluj28x5238equa,101,llm_first,2025-08-30T13:49:04.459Z,Community,not helpful,2,2,2,3,3,0,2.4
234,mey9uluj28x5238equa,101,llm_first,2025-08-30T13:49:04.459Z,LLMnote,helpful,4,4,4,5,4,1,4.2
234,mey9uluj28x5238equa,107,llm_first,2025-08-30T13:44:09.605Z,Community,somewhat helpful,3,4,4,3,4,0,3.6
234,mey9uluj28x5238equa,107,llm_first,2025-08-30T13:44:09.605Z,LLMnote,helpful,4,5,4,4,4,1,4.2
234,mey9uluj28x5238equa,109,llm_first,2025-08-30T13:19:03.867Z,Community,somewhat helpful,3,4,4,4,4,0,3.8
234,mey9uluj28x5238equa,109,llm_first,2025-08-30T13:19:03.867Z,LLMnote,helpful,4,4,5,4,4,1,4.2
234,mey9uluj28x5238equa,110,llm_first,2025-08-30T13:45:22.447Z,Community,not helpful,2,4,3,4,3,0,3.2
234,mey9uluj28x5238equa,110,llm_first,2025-08-30T13:45:22.447Z,LLMnote,helpful,4,5,4,4,4,1,4.2
234,mey9uluj28x5238equa,111,llm_first,2025-08-30T13:17:16.197Z,Community,somewhat helpful,2,4,3,2,2,0,2.6
234,mey9uluj28x5238equa,111,llm_first,2025-08-30T13:17:16.197Z,LLMnote,helpful,4,4,5,4,4,1,4.2
234,mey9uluj28x5238equa,124,llm_first,2025-08-30T13:14:28.915Z,Community,not helpful,2,2,2,1,3,0,2.0
234,mey9uluj28x5238equa,124,llm_first,2025-08-30T13:14:28.915Z,LLMnote,helpful,4,4,4,5,4,1,4.2
276,mf0gwy8end758yorlhj,1,community_first,2025-09-01T02:28:06.325Z,Community,not helpful,3,3,3,3,3,0,3.0
276,mf0gwy8end758yorlhj,1,community_first,2025-09-01T02:28:06.325Z,LLMnote,helpful,3,3,3,5,3,1,3.4
276,mf0gwy8end758yorlhj,2,community_first,2025-09-01T02:39:21.253Z,Community,somewhat helpful,2,2,3,3,3,1,2.6
276,mf0gwy8end758yorlhj,2,community_first,2025-09-01T02:39:21.253Z,LLMnote,not helpful,2,2,2,2,2,0,2.0
276,mf0gwy8end758yorlhj,23,community_first,2025-09-01T02:36:29.521Z,Community,somewhat helpful,2,2,3,3,2,0,2.4
276,mf0gwy8end758yorlhj,23,community_first,2025-09-01T02:36:29.521Z,LLMnote,helpful,2,2,4,4,2,1,2.8
276,mf0gwy8end758yorlhj,24,community_first,2025-09-01T02:21:06.500Z,Community,somewhat helpful,1,1,3,3,2,0,2.0
276,mf0gwy8end758yorlhj,24,community_first,2025-09-01T02:21:06.500Z,LLMnote,somewhat helpful,1,1,3,3,2,1,2.0
276,mf0gwy8end758yorlhj,34,community_first,2025-09-01T02:25:13.194Z,Community,somewhat helpful,1,1,3,3,1,0,1.8
276,mf0gwy8end758yorlhj,34,community_first,2025-09-01T02:25:13.194Z,LLMnote,helpful,1,1,4,4,1,1,2.2
276,mf0gwy8end758yorlhj,49,community_first,2025-09-01T02:23:58.201Z,Community,not helpful,3,3,2,2,3,0,2.6
276,mf0gwy8end758yorlhj,49,community_first,2025-09-01T02:23:58.201Z,LLMnote,helpful,3,3,4,4,3,1,3.4
276,mf0gwy8end758yorlhj,57,llm_first,2025-09-01T02:22:43.163Z,Community,not helpful,2,2,2,2,2,0,2.0
276,mf0gwy8end758yorlhj,57,llm_first,2025-09-01T02:22:43.163Z,LLMnote,helpful,2,2,5,5,1,1,3.0
276,mf0gwy8end758yorlhj,60,community_first,2025-09-01T02:33:49.715Z,Community,somewhat helpful,3,3,3,3,3,0,3.0
276,mf0gwy8end758yorlhj,60,community_first,2025-09-01T02:33:49.715Z,LLMnote,helpful,3,3,4,4,3,1,3.4
276,mf0gwy8end758yorlhj,72,community_first,2025-09-01T02:18:51.268Z,Community,not helpful,3,3,2,2,3,0,2.6
276,mf0gwy8end758yorlhj,72,community_first,2025-09-01T02:18:51.268Z,LLMnote,helpful,3,3,4,4,3,1,3.4
276,mf0gwy8end758yorlhj,77,llm_first,2025-09-01T02:30:30.916Z,Community,somewhat helpful,1,1,3,3,1,0,1.8
276,mf0gwy8end758yorlhj,77,llm_first,2025-09-01T02:30:30.916Z,LLMnote,somewhat helpful,1,1,3,3,1,1,1.8
276,mf0gwy8end758yorlhj,79,llm_first,2025-09-01T02:31:48.566Z,Community,somewhat helpful,2,2,3,3,2,0,2.4
276,mf0gwy8end758yorlhj,79,llm_first,2025-09-01T02:31:48.566Z,LLMnote,helpful,2,2,4,4,2,1,2.8
276,mf0gwy8end758yorlhj,85,llm_first,2025-09-01T02:40:31.688Z,Community,helpful,3,3,4,4,3,1,3.4
276,mf0gwy8end758yorlhj,85,llm_first,2025-09-01T02:40:31.688Z,LLMnote,somewhat helpful,3,3,3,3,3,0,3.0
276,mf0gwy8end758yorlhj,91,community_first,2025-09-01T02:26:21.244Z,Community,somewhat helpful,1,1,3,3,1,0,1.8
276,mf0gwy8end758yorlhj,91,community_first,2025-09-01T02:26:21.244Z,LLMnote,helpful,1,1,4,4,1,1,2.2
276,mf0gwy8end758yorlhj,92,llm_first,2025-09-01T02:11:48.111Z,Community,somewhat helpful,1,1,4,4,3,1,2.6
276,mf0gwy8end758yorlhj,92,llm_first,2025-09-01T02:11:48.111Z,LLMnote,not helpful,1,1,1,1,3,0,1.4
276,mf0gwy8end758yorlhj,98,community_first,2025-09-01T02:12:33.833Z,Community,not helpful,1,1,1,1,1,0,1.0
276,mf0gwy8end758yorlhj,98,community_first,2025-09-01T02:12:33.833Z,LLMnote,helpful,1,1,5,5,1,1,2.6
276,mf0gwy8end758yorlhj,99,community_first,2025-09-01T02:11:03.848Z,Community,helpful,1,1,4,4,1,1,2.2
276,mf0gwy8end758yorlhj,99,community_first,2025-09-01T02:11:03.848Z,LLMnote,not helpful,1,1,1,1,1,0,1.0
276,mf0gwy8end758yorlhj,110,llm_first,2025-09-01T02:15:23.528Z,Community,not helpful,2,2,2,2,3,0,2.2
276,mf0gwy8end758yorlhj,110,llm_first,2025-09-01T02:15:23.528Z,LLMnote,helpful,2,2,5,5,3,1,3.4
276,mf0gwy8end758yorlhj,111,llm_first,2025-09-01T02:29:16.587Z,Community,not helpful,3,3,3,3,3,0,3.0
276,mf0gwy8end758yorlhj,111,llm_first,2025-09-01T02:29:16.587Z,LLMnote,helpful,3,3,3,3,3,1,3.0
276,mf0gwy8end758yorlhj,122,llm_first,2025-09-01T02:32:47.295Z,Community,helpful,2,2,4,4,2,1,2.8
276,mf0gwy8end758yorlhj,122,llm_first,2025-09-01T02:32:47.295Z,LLMnote,helpful,2,2,3,3,2,0,2.4
276,mf0gwy8end758yorlhj,142,community_first,2025-09-01T02:34:33.842Z,Community,somewhat helpful,3,3,3,4,3,0,3.2
276,mf0gwy8end758yorlhj,142,community_first,2025-09-01T02:34:33.842Z,LLMnote,helpful,3,3,3,4,3,1,3.2
278,mf0n66vksh0d95uu3se,1,llm_first,2025-09-01T05:17:25.715Z,Community,helpful,4,3,5,5,4,1,4.2
278,mf0n66vksh0d95uu3se,1,llm_first,2025-09-01T05:17:25.715Z,LLMnote,not helpful,2,3,1,1,2,0,1.8
278,mf0n66vksh0d95uu3se,2,community_first,2025-09-01T05:18:27.950Z,Community,helpful,5,4,4,5,5,1,4.6
278,mf0n66vksh0d95uu3se,2,community_first,2025-09-01T05:18:27.950Z,LLMnote,not helpful,1,2,1,1,1,0,1.2
278,mf0n66vksh0d95uu3se,12,llm_first,2025-09-01T05:11:01.913Z,Community,helpful,5,5,5,5,5,1,5.0
278,mf0n66vksh0d95uu3se,12,llm_first,2025-09-01T05:11:01.913Z,LLMnote,somewhat helpful,3,3,1,2,2,0,2.2
278,mf0n66vksh0d95uu3se,19,community_first,2025-09-01T05:14:18.702Z,Community,helpful,5,5,4,4,5,1,4.6
278,mf0n66vksh0d95uu3se,19,community_first,2025-09-01T05:14:18.702Z,LLMnote,not helpful,2,2,1,1,1,0,1.4
278,mf0n66vksh0d95uu3se,21,llm_first,2025-09-01T05:13:23.075Z,Community,helpful,5,4,5,5,4,1,4.6
278,mf0n66vksh0d95uu3se,21,llm_first,2025-09-01T05:13:23.075Z,LLMnote,somewhat helpful,4,2,3,1,2,0,2.4
278,mf0n66vksh0d95uu3se,28,llm_first,2025-09-01T04:59:04.932Z,Community,helpful,3,4,2,5,4,1,3.6
278,mf0n66vksh0d95uu3se,28,llm_first,2025-09-01T04:59:04.932Z,LLMnote,somewhat helpful,4,3,5,5,3,0,4.0
278,mf0n66vksh0d95uu3se,31,community_first,2025-09-01T04:54:49.598Z,Community,somewhat helpful,3,4,4,5,4,1,4.0
278,mf0n66vksh0d95uu3se,31,community_first,2025-09-01T04:54:49.598Z,LLMnote,not helpful,2,1,3,1,1,0,1.6
278,mf0n66vksh0d95uu3se,35,community_first,2025-09-01T05:06:20.793Z,Community,helpful,5,5,5,5,4,1,4.8
278,mf0n66vksh0d95uu3se,35,community_first,2025-09-01T05:06:20.793Z,LLMnote,somewhat helpful,4,4,3,5,4,0,4.0
278,mf0n66vksh0d95uu3se,36,community_first,2025-09-01T05:06:58.503Z,Community,helpful,5,4,4,5,5,1,4.6
278,mf0n66vksh0d95uu3se,36,community_first,2025-09-01T05:06:58.503Z,LLMnote,somewhat helpful,3,3,4,3,5,0,3.6
278,mf0n66vksh0d95uu3se,50,llm_first,2025-09-01T05:05:12.117Z,Community,helpful,5,4,4,5,5,1,4.6
278,mf0n66vksh0d95uu3se,50,llm_first,2025-09-01T05:05:12.117Z,LLMnote,somewhat helpful,4,3,5,4,4,0,4.0
278,mf0n66vksh0d95uu3se,59,community_first,2025-09-01T04:53:49.207Z,Community,somewhat helpful,4,4,5,3,4,1,4.0
278,mf0n66vksh0d95uu3se,59,community_first,2025-09-01T04:53:49.207Z,LLMnote,not helpful,2,1,1,3,1,0,1.6
278,mf0n66vksh0d95uu3se,62,community_first,2025-09-01T05:12:35.966Z,Community,helpful,5,5,3,4,4,1,4.2
278,mf0n66vksh0d95uu3se,62,community_first,2025-09-01T05:12:35.966Z,LLMnote,somewhat helpful,2,3,1,1,2,0,1.8
278,mf0n66vksh0d95uu3se,68,community_first,2025-09-01T05:09:17.538Z,Community,helpful,5,5,3,5,4,1,4.4
278,mf0n66vksh0d95uu3se,68,community_first,2025-09-01T05:09:17.538Z,LLMnote,somewhat helpful,4,3,5,3,3,0,3.6
278,mf0n66vksh0d95uu3se,69,community_first,2025-09-01T04:57:10.961Z,Community,somewhat helpful,5,5,4,4,5,0,4.6
278,mf0n66vksh0d95uu3se,69,community_first,2025-09-01T04:57:10.961Z,LLMnote,helpful,4,5,4,5,5,1,4.6
278,mf0n66vksh0d95uu3se,72,llm_first,2025-09-01T05:08:32.389Z,Community,helpful,5,5,3,4,5,1,4.4
278,mf0n66vksh0d95uu3se,72,llm_first,2025-09-01T05:08:32.389Z,LLMnote,somewhat helpful,3,4,4,4,3,0,3.6
278,mf0n66vksh0d95uu3se,79,community_first,2025-09-01T05:09:52.990Z,Community,somewhat helpful,4,3,5,4,4,0,4.0
278,mf0n66vksh0d95uu3se,79,community_first,2025-09-01T05:09:52.990Z,LLMnote,helpful,5,3,5,4,4,1,4.2
278,mf0n66vksh0d95uu3se,94,llm_first,2025-09-01T05:03:13.584Z,Community,helpful,5,5,4,5,4,1,4.6
278,mf0n66vksh0d95uu3se,94,llm_first,2025-09-01T05:03:13.584Z,LLMnote,somewhat helpful,3,4,4,2,3,0,3.2
278,mf0n66vksh0d95uu3se,101,llm_first,2025-09-01T05:16:58.807Z,Community,helpful,5,4,5,5,3,1,4.4
278,mf0n66vksh0d95uu3se,101,llm_first,2025-09-01T05:16:58.807Z,LLMnote,not helpful,1,1,1,2,2,0,1.4
278,mf0n66vksh0d95uu3se,102,llm_first,2025-09-01T04:55:51.616Z,Community,helpful,5,5,4,5,4,1,4.6
278,mf0n66vksh0d95uu3se,102,llm_first,2025-09-01T04:55:51.616Z,LLMnote,not helpful,4,3,5,3,3,0,3.6
278,mf0n66vksh0d95uu3se,123,llm_first,2025-09-01T05:04:30.129Z,Community,helpful,5,5,3,4,4,1,4.2
278,mf0n66vksh0d95uu3se,123,llm_first,2025-09-01T05:04:30.129Z,LLMnote,somewhat helpful,5,3,4,4,5,0,4.2
255,mezdynvd101n0sg56j3,2,llm_first,2025-08-31T08:13:18.609Z,Community,somewhat helpful,3,2,3,3,4,0,3.0
255,mezdynvd101n0sg56j3,2,llm_first,2025-08-31T08:13:18.609Z,LLMnote,helpful,4,5,5,4,4,1,4.4
255,mezdynvd101n0sg56j3,3,community_first,2025-08-31T08:07:43.342Z,Community,somewhat helpful,3,3,3,4,2,0,3.0
255,mezdynvd101n0sg56j3,3,community_first,2025-08-31T08:07:43.342Z,LLMnote,helpful,4,5,4,4,4,1,4.2
255,mezdynvd101n0sg56j3,12,community_first,2025-08-31T08:22:43.022Z,Community,somewhat helpful,3,3,4,3,4,0,3.4
255,mezdynvd101n0sg56j3,12,community_first,2025-08-31T08:22:43.022Z,LLMnote,helpful,5,4,4,5,4,1,4.4
255,mezdynvd101n0sg56j3,16,community_first,2025-08-31T08:30:35.291Z,Community,somewhat helpful,3,4,2,3,4,0,3.2
255,mezdynvd101n0sg56j3,16,community_first,2025-08-31T08:30:35.291Z,LLMnote,helpful,4,5,5,4,5,1,4.6
255,mezdynvd101n0sg56j3,23,llm_first,2025-08-31T08:15:21.864Z,Community,somewhat helpful,2,4,4,4,5,0,3.8
255,mezdynvd101n0sg56j3,23,llm_first,2025-08-31T08:15:21.864Z,LLMnote,helpful,4,4,5,5,4,1,4.4
255,mezdynvd101n0sg56j3,28,community_first,2025-08-31T08:19:30.961Z,Community,somewhat helpful,3,3,2,3,4,0,3.0
255,mezdynvd101n0sg56j3,28,community_first,2025-08-31T08:19:30.961Z,LLMnote,helpful,5,5,5,4,4,1,4.6
255,mezdynvd101n0sg56j3,29,llm_first,2025-08-31T08:09:47.189Z,Community,not helpful,3,3,2,3,4,0,3.0
255,mezdynvd101n0sg56j3,29,llm_first,2025-08-31T08:09:47.189Z,LLMnote,somewhat helpful,4,4,5,5,3,1,4.2
255,mezdynvd101n0sg56j3,30,llm_first,2025-08-31T08:11:52.661Z,Community,somewhat helpful,2,3,3,4,3,0,3.0
255,mezdynvd101n0sg56j3,30,llm_first,2025-08-31T08:11:52.661Z,LLMnote,somewhat helpful,2,3,1,3,3,1,2.4
255,mezdynvd101n0sg56j3,34,llm_first,2025-08-31T08:32:34.645Z,Community,somewhat helpful,2,2,1,1,4,0,2.0
255,mezdynvd101n0sg56j3,34,llm_first,2025-08-31T08:32:34.645Z,LLMnote,helpful,4,4,5,4,4,1,4.2
255,mezdynvd101n0sg56j3,35,llm_first,2025-08-31T08:26:09.157Z,Community,somewhat helpful,2,3,2,3,3,0,2.6
255,mezdynvd101n0sg56j3,35,llm_first,2025-08-31T08:26:09.157Z,LLMnote,helpful,4,5,5,4,4,1,4.4
255,mezdynvd101n0sg56j3,49,community_first,2025-08-31T07:51:51.398Z,Community,not helpful,2,3,4,1,1,0,2.2
255,mezdynvd101n0sg56j3,49,community_first,2025-08-31T07:51:51.398Z,LLMnote,somewhat helpful,2,4,4,4,4,1,3.6
255,mezdynvd101n0sg56j3,57,llm_first,2025-08-31T08:01:31.605Z,Community,somewhat helpful,1,3,2,2,3,0,2.2
255,mezdynvd101n0sg56j3,57,llm_first,2025-08-31T08:01:31.605Z,LLMnote,somewhat helpful,4,5,5,5,4,1,4.6
255,mezdynvd101n0sg56j3,62,llm_first,2025-08-31T07:58:46.534Z,Community,not helpful,2,3,4,3,1,0,2.6
255,mezdynvd101n0sg56j3,62,llm_first,2025-08-31T07:58:46.534Z,LLMnote,not helpful,3,4,5,3,4,1,3.8
255,mezdynvd101n0sg56j3,75,llm_first,2025-08-31T08:24:36.443Z,Community,somewhat helpful,3,2,2,1,4,0,2.4
255,mezdynvd101n0sg56j3,75,llm_first,2025-08-31T08:24:36.443Z,LLMnote,somewhat helpful,4,4,5,5,4,1,4.4
255,mezdynvd101n0sg56j3,83,community_first,2025-08-31T08:31:32.869Z,Community,somewhat helpful,3,3,2,2,5,0,3.0
255,mezdynvd101n0sg56j3,83,community_first,2025-08-31T08:31:32.869Z,LLMnote,helpful,5,4,5,4,4,1,4.4
255,mezdynvd101n0sg56j3,91,community_first,2025-08-31T08:29:19.682Z,Community,somewhat helpful,3,3,2,3,3,0,2.8
255,mezdynvd101n0sg56j3,91,community_first,2025-08-31T08:29:19.682Z,LLMnote,helpful,4,5,4,4,4,1,4.2
255,mezdynvd101n0sg56j3,92,community_first,2025-08-31T08:27:52.793Z,Community,not helpful,2,2,2,1,2,0,1.8
255,mezdynvd101n0sg56j3,92,community_first,2025-08-31T08:27:52.793Z,LLMnote,helpful,4,4,5,4,3,1,4.0
255,mezdynvd101n0sg56j3,98,llm_first,2025-08-31T08:21:11.261Z,Community,not helpful,2,2,1,2,2,0,1.8
255,mezdynvd101n0sg56j3,98,llm_first,2025-08-31T08:21:11.261Z,LLMnote,helpful,5,4,4,3,4,1,4.0
255,mezdynvd101n0sg56j3,102,llm_first,2025-08-31T07:55:22.881Z,Community,somewhat helpful,3,4,3,2,5,0,3.4
255,mezdynvd101n0sg56j3,102,llm_first,2025-08-31T07:55:22.881Z,LLMnote,helpful,5,4,2,5,4,1,4.0
255,mezdynvd101n0sg56j3,110,community_first,2025-08-31T08:17:26.913Z,Community,somewhat helpful,2,3,2,1,2,0,2.0
255,mezdynvd101n0sg56j3,110,community_first,2025-08-31T08:17:26.913Z,LLMnote,helpful,4,4,4,5,4,1,4.2
122,mewwevd85z8i9v999sc,3,community_first,2025-08-29T14:55:00.812Z,Community,helpful,5,5,5,5,4,1,4.8
122,mewwevd85z8i9v999sc,3,community_first,2025-08-29T14:55:00.812Z,LLMnote,somewhat helpful,4,4,3,4,4,0,3.8
122,mewwevd85z8i9v999sc,19,community_first,2025-08-29T14:53:57.971Z,Community,somewhat helpful,4,4,3,4,4,0,3.8
122,mewwevd85z8i9v999sc,19,community_first,2025-08-29T14:53:57.971Z,LLMnote,somewhat helpful,5,4,4,5,4,1,4.4
122,mewwevd85z8i9v999sc,21,community_first,2025-08-29T14:42:52.369Z,Community,helpful,5,4,5,5,4,1,4.6
122,mewwevd85z8i9v999sc,21,community_first,2025-08-29T14:42:52.369Z,LLMnote,somewhat helpful,4,4,4,4,3,0,3.8
122,mewwevd85z8i9v999sc,29,community_first,2025-08-29T14:43:57.044Z,Community,somewhat helpful,4,4,3,4,4,0,3.8
122,mewwevd85z8i9v999sc,29,community_first,2025-08-29T14:43:57.044Z,LLMnote,helpful,5,4,4,5,4,1,4.4
122,mewwevd85z8i9v999sc,34,llm_first,2025-08-29T14:49:15.784Z,Community,somewhat helpful,4,4,3,4,4,0,3.8
122,mewwevd85z8i9v999sc,34,llm_first,2025-08-29T14:49:15.784Z,LLMnote,helpful,5,5,5,5,5,1,5.0
122,mewwevd85z8i9v999sc,36,community_first,2025-08-29T14:50:43.531Z,Community,helpful,5,5,5,5,4,1,4.8
122,mewwevd85z8i9v999sc,36,community_first,2025-08-29T14:50:43.531Z,LLMnote,somewhat helpful,4,4,4,5,3,0,4.0
122,mewwevd85z8i9v999sc,57,llm_first,2025-08-29T14:47:15.310Z,Community,somewhat helpful,4,4,4,4,4,0,4.0
122,mewwevd85z8i9v999sc,57,llm_first,2025-08-29T14:47:15.310Z,LLMnote,helpful,5,4,5,5,4,1,4.6
122,mewwevd85z8i9v999sc,59,community_first,2025-08-29T14:48:16.024Z,Community,somewhat helpful,4,4,4,4,4,1,4.0
122,mewwevd85z8i9v999sc,59,community_first,2025-08-29T14:48:16.024Z,LLMnote,somewhat helpful,4,4,3,4,2,0,3.4
122,mewwevd85z8i9v999sc,69,llm_first,2025-08-29T14:37:15.584Z,Community,somewhat helpful,3,4,3,4,4,0,3.6
122,mewwevd85z8i9v999sc,69,llm_first,2025-08-29T14:37:15.584Z,LLMnote,helpful,4,4,4,4,3,1,3.8
122,mewwevd85z8i9v999sc,75,llm_first,2025-08-29T14:44:55.073Z,Community,somewhat helpful,4,4,4,4,5,0,4.2
122,mewwevd85z8i9v999sc,75,llm_first,2025-08-29T14:44:55.073Z,LLMnote,helpful,4,4,5,5,4,1,4.4
122,mewwevd85z8i9v999sc,79,community_first,2025-08-29T14:31:03.954Z,Community,somewhat helpful,5,4,4,4,4,1,4.2
122,mewwevd85z8i9v999sc,79,community_first,2025-08-29T14:31:03.954Z,LLMnote,somewhat helpful,4,4,3,4,3,0,3.6
122,mewwevd85z8i9v999sc,81,llm_first,2025-08-29T14:46:03.923Z,Community,somewhat helpful,4,4,4,4,4,0,4.0
122,mewwevd85z8i9v999sc,81,llm_first,2025-08-29T14:46:03.923Z,LLMnote,helpful,5,4,4,5,4,1,4.4
122,mewwevd85z8i9v999sc,85,llm_first,2025-08-29T14:39:47.281Z,Community,somewhat helpful,3,4,4,4,4,0,3.8
122,mewwevd85z8i9v999sc,85,llm_first,2025-08-29T14:39:47.281Z,LLMnote,helpful,4,4,4,5,3,1,4.0
122,mewwevd85z8i9v999sc,86,community_first,2025-08-29T14:51:56.697Z,Community,helpful,4,4,4,4,4,1,4.0
122,mewwevd85z8i9v999sc,86,community_first,2025-08-29T14:51:56.697Z,LLMnote,somewhat helpful,4,4,3,4,4,0,3.8
122,mewwevd85z8i9v999sc,92,community_first,2025-08-29T14:41:49.727Z,Community,somewhat helpful,4,4,4,5,5,1,4.4
122,mewwevd85z8i9v999sc,92,community_first,2025-08-29T14:41:49.727Z,LLMnote,somewhat helpful,4,4,4,4,3,0,3.8
122,mewwevd85z8i9v999sc,98,community_first,2025-08-29T14:32:18.625Z,Community,somewhat helpful,3,4,3,4,3,0,3.4
122,mewwevd85z8i9v999sc,98,community_first,2025-08-29T14:32:18.625Z,LLMnote,somewhat helpful,4,4,3,4,4,1,3.8
122,mewwevd85z8i9v999sc,101,community_first,2025-08-29T14:34:34.755Z,Community,somewhat helpful,5,4,4,5,4,1,4.4
122,mewwevd85z8i9v999sc,101,community_first,2025-08-29T14:34:34.755Z,LLMnote,somewhat helpful,5,4,4,4,3,0,4.0
122,mewwevd85z8i9v999sc,106,llm_first,2025-08-29T14:35:54.795Z,Community,somewhat helpful,4,4,5,5,4,1,4.4
122,mewwevd85z8i9v999sc,106,llm_first,2025-08-29T14:35:54.795Z,LLMnote,somewhat helpful,4,4,4,4,3,0,3.8
122,mewwevd85z8i9v999sc,109,llm_first,2025-08-29T14:52:53.539Z,Community,helpful,5,4,4,5,4,1,4.4
122,mewwevd85z8i9v999sc,109,llm_first,2025-08-29T14:52:53.539Z,LLMnote,somewhat helpful,4,4,3,4,3,0,3.6
122,mewwevd85z8i9v999sc,124,llm_first,2025-08-29T14:33:29.832Z,Community,somewhat helpful,5,5,4,4,4,0,4.4
122,mewwevd85z8i9v999sc,124,llm_first,2025-08-29T14:33:29.832Z,LLMnote,somewhat helpful,5,5,5,5,5,1,5.0
217,mewp7d33j6je5k32vit,29,llm_first,2025-08-29T11:05:45.784Z,Community,somewhat helpful,4,3,4,3,1,1,3.0
217,mewp7d33j6je5k32vit,29,llm_first,2025-08-29T11:05:45.784Z,LLMnote,not helpful,2,3,2,3,4,0,2.8
217,mewp7d33j6je5k32vit,36,llm_first,2025-08-29T11:07:06.222Z,Community,helpful,5,4,5,4,5,1,4.6
217,mewp7d33j6je5k32vit,36,llm_first,2025-08-29T11:07:06.222Z,LLMnote,helpful,4,5,4,5,4,0,4.4
217,mewp7d33j6je5k32vit,46,community_first,2025-08-29T11:02:44.189Z,Community,somewhat helpful,4,5,4,3,4,0,4.0
217,mewp7d33j6je5k32vit,46,community_first,2025-08-29T11:02:44.189Z,LLMnote,helpful,5,5,4,3,2,1,3.8
217,mewp7d33j6je5k32vit,49,community_first,2025-08-29T10:53:20.742Z,Community,somewhat helpful,3,4,4,5,3,0,3.8
217,mewp7d33j6je5k32vit,49,community_first,2025-08-29T10:53:20.742Z,LLMnote,helpful,5,4,5,4,5,1,4.6
217,mewp7d33j6je5k32vit,50,llm_first,2025-08-29T11:04:23.364Z,Community,somewhat helpful,3,3,2,4,1,1,2.6
217,mewp7d33j6je5k32vit,50,llm_first,2025-08-29T11:04:23.364Z,LLMnote,not helpful,2,2,3,2,3,0,2.4
217,mewp7d33j6je5k32vit,59,community_first,2025-08-29T11:08:30.289Z,Community,somewhat helpful,4,3,4,5,4,1,4.0
217,mewp7d33j6je5k32vit,59,community_first,2025-08-29T11:08:30.289Z,LLMnote,helpful,4,5,4,5,4,0,4.4
